source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orchid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orchid,other_person,other_person_orchid,ship_date
EMOBON 210701 330 WaSOP2 20µm R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-07-01T08:52:03,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,0.25,0.166667,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP2 20µm R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-07-01T08:52:03,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,0.25,0.166667,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP2 20µm R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-07-01T08:52:03,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,0.25,0.166667,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2021-07-01 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP2 20µm R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-07-01T08:52:03,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,0.25,0.166667,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2021-07-01 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP2 20µm Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-07-01T08:52:03,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,0.25,0.133333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP3 200µm R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-07-01T08:22:51,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,0.2,0.833333,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP3 200µm R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-07-01T08:22:51,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,0.2,0.833333,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP3 200µm R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-07-01T08:22:51,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,0.2,0.833333,10-200,200.0,10.0,N,WP2,WaSOP3,,,2021-07-01 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP3 200µm R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-07-01T08:22:51,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,0.2,0.833333,10-200,200.0,10.0,N,WP2,WaSOP3,,,2021-07-01 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP3 200µm Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-07-01T08:22:51,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,0.25,0.833333,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP1 3µm R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-25T08:52:22,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,7,0.25,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,41.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2021-10-05
EMOBON 210825 330 WaSOP1 3µm R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-25T08:52:22,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,7,0.25,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,41.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2021-10-05
EMOBON 210825 330 WaSOP1 3µm R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-25T08:52:22,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,7,0.25,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,2021-08-25 16:00:02,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP1 3µm R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-25T08:52:22,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,7,0.25,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,2021-08-25 16:00:03,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP1 3µm Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-25T08:52:22,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,7,0.033333,3-200,200.0,3.0,N,Niskin Bottle,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP1 0.2µm R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-25T08:52:22,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,7,0.25,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,41.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2021-10-05
EMOBON 210825 330 WaSOP1 0.2µm R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-25T08:52:22,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,7,0.25,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,41.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2021-10-05
EMOBON 210825 330 WaSOP1 0.2µm R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-25T08:52:22,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,7,0.25,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,,2021-08-25 16:00:07,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP1 0.2µm R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-25T08:52:22,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,7,0.25,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,,2021-08-25 16:00:08,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP1 0.2µm Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-25T08:52:22,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,7,0.033333,0.2-3,3.0,0.2,N,Niskin Bottle,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP2 20µm R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-08-25T09:21:16,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.083333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP2 20µm R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-08-25T09:21:16,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.083333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP2 20µm R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-08-25T09:21:16,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.083333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2021-08-25 16:00:12,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP2 20µm R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-08-25T09:21:16,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.083333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2021-08-25 16:00:13,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP2 20µm Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-08-25T09:21:16,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.166667,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP3 200µm R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-08-25T09:05:52,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.083333,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP3 200µm R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-08-25T09:05:52,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.083333,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP3 200µm R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-08-25T09:05:52,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.083333,10-200,200.0,10.0,N,WP2,WaSOP3,,,2021-08-25 16:00:17,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP3 200µm R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-08-25T09:05:52,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.083333,10-200,200.0,10.0,N,WP2,WaSOP3,,,2021-08-25 16:00:18,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210825 330 WaSOP3 200µm Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-08-25T09:05:52,BPNS Wa 20210825,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.166667,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 3 R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 3 R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 3 R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 3 R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 3 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,0.033333,3-200,200.0,3.0,N,Niskin Bottle,WaSOP1,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 0.2 R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 0.2 R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 0.2 R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 0.2 R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 0.2 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,0.033333,0.2-3,3.0,0.2,N,Niskin Bottle,WaSOP1,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 20 R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.033333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 20 R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.033333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 20 R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.033333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 20 R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.033333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 20 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.166667,10-20,20.0,10.0,N,Apstein,WaSOP2,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
